text,label
"Service was great, food was ok, restaurant was clean, but the price was more than it's worth.",0
Awesome place! I like the memorabilia on the walls.,1
"I was very impressed by their website and their services, and setting up my files for my cards was super easy and straightforward. I ordered samples before my cards...three weeks ago.

Haven't received anything yet. Now I know that the turnaround time on cards is between 12-14 days, but I didn't receive any confirmation that they'd been shipped, or what method they were being shipped through. Luckily I was able to call them and talk to people who straightened everything out, but I really get a strong feeling that they're a very small company that's still trying to learn the ropes.

The biggest problem I had was that my shipping and billing addresses are different. There's a box where you type in your shipping address, then it takes you to the billing section. When I got my order confirmation, I noticed that my billing address and shipping address were listed as the same at the top of the order, then lower down in the order section was where I had typed in my correct shipping address, yet it was partially cut off. I called them about it and they assured me that it was shipping to the correct address, however once I called UPS and had them reassure me that my cards were coming to the correct address, I received another email from Taste saying that the reason my samples weren't delivered was because I didn't give them the correct address. I looked back at my confirmation receipt and the correct address was typed into the bottom of my order. It was a matter of not paying attention I guess.

Suggestions would be to either pay closer attention to their customers entire order, or to work on the billing/shipping page instead of leaving it as a box to type words in, especially if it's not going to be read.

Pros are that they get back to you very quickly and make sure that your custom order is correct for print.
Cons seem to be the shipping and customer care portion.

Will I order from them again? Possibly. But my trust has definitely been tested.",0
"I had been wanting to try Sal's for quite a while but never got around to it.  Until today!  I got a side salad and the 14"" Sal's Favorite.  I must say, not impressed at all.  The salad was made of what looked like a bag of pre-shredded lettuce.  And not very fresh either.  The pizza was just ok, I've had much better.  Very sad and disappointed, unfortunately I will not be going back to Sal's.",0
"So yummy in my tummy. My sister and I went here for dinner and the food was as always-- very yummy. We had the marinated BBQ pork and the seafood hot pot at hot. We finished half the of the plates because they give you a lot. It would be better of the price wasn't as pricey. But overall, awesome service and yummy food! We will be back!!

They first serve you lil condiment plates from seaweed to kimchi (spicy marinated cabbage that has been fermentated). When they serve you your food, they will ask if you want egg in the soup-- of course!!! They crack it in front of you in the sizzling hot soup...drools. Serving you some extra rice for the soup and pork. We had to pack to go boxes because it was a lot of food. 

Today, we went again for Father's Day and our family agreed this was so yummy. We had the BBQ pork again with Dumpling Tofu soup (""Yum-O"" Rachael Ray) and Bibimbap with rice! The Bibimbap was okay but everything was excellent. Our family of five finished nearly everything. :D so GOOOOOD! Going to come back soon! 

Check this place out!",1
"Used a Groupon here, and it was a great experience! The express mani/pedi wasn't express at all - they took their time with me, and everything felt great!

The woman who did my pedicure was fantastic. My toes and feet look wonderful!

The woman who did my manicure was pretty good. The only issue is that she accidentally cut my thumb. When it bled a little, she just painted over it. It's now been a few days, and my thumb still hurts. 

Overall, it was a good experience though, and the staff was very friendly! I would return for sure.",1
"I think I would have liked the food if I actually ate it. Was seated quickly, which was nice, given a great table (booked on open table so was surprised). The salads came quickly, but immediately noticed my lettuce wasn't washed, but no waiter to be found to send back. 

A while later, after I noticed other tables getting served that were seated after us, the waiter popped bye and said that our food should be coming up shortly. A while later, the food arrived, and it looked good, but it was way cold, had been sitting for a while, which was a shame. All the food was sent back and we were given our bill for our drinks. Whaaaatttttt??? They wasted an hour of my time to serve me cold food only to drop a check for my drinks? I wouldn't have had the second glass of wine if the food had come in a reasonable amount of time. 

I would go to Houston's, better food and a quality wait staff / management.",0
"This is my favorite hotel of all time, so far, at least of the Kimpton ilk. I experienced nearly impeccable service and a super comfy bed, organic and local products, a lovely shower, and general happy relaxation. I love that the gym and pools are open 24 hours a day. The decor, half Asian deco and half Southwestern, works works works.",1
Filthy place.  Bad tasteless food.  Rude waitress.  Yuck!!!!,0
"So as our last restaurant in Phoenix, I decided to visit Green, due to its great reviews and popularly. I got the Kung Po with mock beef, which was only $7, which is super cheap and really good.

The restaurant is hidden in like a little corner, so it's a little hard to find, but the interior is nice and beautiful. As a tip, just remember that you seat yourself and you have to get the menus at the counter. Took us a while to realized that.

Overall, super cheap, really good and nice place.(:",1
"The pancakes would be a 5, but the breakfast burrio would be a 3 and the breakfast torta a 4 so I averaged it out to a 4 star.  A very cute little place and you have to try the pancakes for breakfast.  You can order just 1 if you want, perfect for those of you with something else in mind but still have to try the 5 star highly recommended pancakes!!!!",1
The worse food and service. I have never given a bad review. I ordered a shrimp dish with brown rice. The waiter brought out white rice. The sauce was horrible and bland. The calamari salad was not fresh. The dressing was bland too. The waitress checked on us and we asked for check immediately.  She never asked if anything was wrong or if the food was good. I would never recommend or eat here again. The service and food was horrible. I was visiting from out of town and was hoping to get a new experience.  This was not it...,0
Went here while on vacation in Phoneix based on seeing it on Man vs Food. Could not have been more impressed. Food was amazing. Far above expectations.  The torta was huge and delicious. Would highly recommend it to anyone looking for a fantastic authentic meal at a good price!,1
"2 for 1 drinks at night, awesome homemade veggie burger & by far some of the BEST salad dressings I've ever had. Shrimp & fruit salad with the champagne dressing was amazing. Their house dressing is just as good. By far my fave meal is now brunch. I ordered the ""best egg white omelet you've ever had"" & I must agree! The omelet was huge and packed full of awesomeness and flavor. The drinks were only $3 a glass. Peach Bellini's, bloodies, G-Spot, mimosa's! I am hooked to brunch. They also serve late night, until 12am! FEZ I'm such a fan!",1
"Not a great experience last night at Eastwind. I'm going to start this by saying that I've been eating here for over 20 years, when it was Tokyo Express and now Eastwind. I was a customer weekly when I lived closer, now it's every 60 days or so.

We went for dinner around 8:00 and it took way too long to get seated in the half empty restaurant. We were seated next to a family that must have been friends or family with one server, as she was constantly at their table. She was there while we were waiting and obviously saw us before finally showing us to a table.  Our server was a guy that must have been new, as he seemed very nervous and didn't know the menu.  

So we ordered the sushi sampler for me and the Korean beef and a veggie roll for her. I got the sushi, but not the salad and soup that it comes with. The veggie roll turned into an egg roll. Everything came at once, and the server didn't make his return until we were done. After consulting with server #1, he took off the egg roll and our drink. Guess that's supposed to make up for it....",0
"I did not know I could still be creative since it had been years since I had done anything that involves even a minor level of creativity.
But what fun was this!

A girl friend took initiative here to organize a kitchen tea on a recent Saturday afternoon. We were a table of 6 girl friends that were scheduled for some pottery making! 

My initial idea of this venue was admittedly a little different but better than expected in so many ways!

For one we did not have to get all that dirty. Not dirty at all really. Also not that I mind dirty. This is for those who wonder whether to go or not to go.

And two - we were able to bring along our own food and drinks which made for excellent responsibility sharing in the wining and dining arena.

Once we were set up with our party arrangements and have had some snacks and champagne we were inspired to start our artistic journey. The idea was to have each of the 6 friends make a dinner plate (or item of the bride to be's choice) which we will then give to her as a wedding present. I thought this idea was really original.

So the bride to be selected her dinner plates of choice after which we were briefed by a very friendly and sweet staff member as to the different effects that the paint will have once the plates were baked. All informed we went to select the different colors we needed for our different art works.

Everybody started painting and each one of us got really involved with their own creation. The event took us much longer than we anticipated but in such a good way. We finished about 4 hours after starting off but much enlightened by the activity.

Everybody agreed that we will have to go here again for the sheer enjoyment and good feeling of togetherness it promoted. I have not yet seen the end product as one of our friends went to pick up our designs - but we will presenting our collective gift to the bride to be soon :)

Go go here for a stimulating outing with good friends/family/kids!",1
"Just went to this theater last night, and it was great!  Started with friendly staff...every one of them! (not common these days)  Went to get a popcorn, and the nice girl suggested....""why don't you press your button at your seat and someone will come serve you!  Take advantage of the service!""  We went to our seat and after we pressed the service button, someone came within a few minutes.  There was a full menu at our fingertips...including alcohol and specialty coffees.  Our seats were comfortable, leather (or pleather), roomy, we could stretch out our legs without touching the chairs in front of us, we had 3 cup holders between the both of us, and the seats leaned back.  Not a bad seat in the theater...we got to pick our seats BEFORE we went into the movie on a touch screen computer/pad.  

I'm really impressed with the prices, too, because for just $2 more than a regular, cramped, loud, teenager-infested movie theater, we felt like we were getting First Class treatment, all night!  The snack, food and drink prices are typical for a movie theater; but not more than it would be elsewhere.  Pretzel was about $4.50 and Hummus was about $6.50 for example.  

I'm sad to read Ruth Ann's review because it sounds like an isolated incident, and it also sounds like they did a lot to take care of the issues she had...an experience can't be absolutely perfect.  In my case, there was a little bit of stickiness near my cup holder, but that's not something that will bring my experience down an entire star or 3! 

Go to this theater!  It's really a great night out! (As long as you like the movie you pick, which we did :)",1
"The service here was awful, we waited patiently for over 15 minutes for our server to come by our table. Finally a hostess came by and noticed nobody was helping us and got us drinks. Another 15 minutes roll by and finally our server decides to make an appearance saying ""have you guys decided yet on what you want?"", uhh yeah!
Overall, service was poor and food was just okay. Won't be going back.",0
"uuuuuugh. What a sorry disappointment of a meal. The BF and I went here for dinner tonight and it was pretty not good. I got the pick two with the balsamic steak 'panini' and the chicken stew. The BF got a turkey 'panini.' Well....his 'panini' was barely toasted, let alone a panini. My sandwich was toasted but the steak was pretty gross....chewy and tasted like it came out of a bag. The tomatoes were mealy. The whole thing was sad. The chicken stew was decent, but had that plastic -y look to it. I always find that a little disturbing. It came with a biscuit that was really gross and didn't go with the stew at all. Both of our cookies were raw in the middle. Plus the meal cost 20$. Really?! 20$?!?! Are they kidding me? I could get a countless amount of better food for that money. Not awesome. Not even good. I won't be returning.",0
"I really like Fresh and Easy. I've actually come to dread any time I need to go into a Safeway, Basha's, or Fry's. They're too big! I live alone, I spend most evenings cooking my own meals, and I am on a budget. Fresh and Easy is just right for me. And on the plus side, over the past two years F&E has really grown in the right ways.

They carry more varieties of fresh produce now. (I used to get upset that I couldn't buy leeks at F&E. I can now.) They have more specialty food items. (I cook a lot of vegan, Indian, Thai, and Mexican food. Used to need to make two grocery trips, but no longer.) Unlike some of the other reviewers, I really like their prepared foods. I mean, no prepared food will ever be as good as my own cooking, but if I'm in a hurry, it's good!

They also have really great coupons. The weekly mailer has a $3 off $30 coupon at the least. I recently got a $5 off $25. And they now have the F&E Friends card which, on the simplest level, gives you money back for the money you spend. Sure, it's not a whole lot, but I'll take what I can get!

The employees are always helpful, and have become much better baggers than in years past. (I'm picky about how my groceries are arranged inside of my reusable bags!)

Needless to say, Fresh and Easy has won me over, and unless I learn that they use the tears of kittens to shine the floors (or something equally extreme), I'll continue to go back for my groceries.",1
"The price and pho was awesome. The waiter was great with helping me figure out what to get. Tried #11, loved the beef tendon and tender meat but not a fan of the meatballs (there was a tiny bone in mine). I am a spoiled NYC bahn mi eater so the bahn mi wasn't my favorite (I thought the meat was too fatty) but the boyfriend liked the BBQ pork bahn mi. I also love the do it yourself take home containers, homemade hot sauce, and I even heard they will refill your broth. Bring an appetite, even with the normal size I was stuffed!",1
"Let me first say if I could have given 0 stars I would have.

My wife and I went to this place and were EXTREMELY disappointed. We had gone to a different Pancho's many years ago and were hoping it would be like that. The choices were very very limited and basic. There are so many amazing Mexican dishes yet my only choices were a tamale,taco and some horrible tasting enchiladas. How does a Mexican food place not offer burritos...have you guys heard of a bean burrito? Its pretty popular and would be a good choice to offer.

The only food here that is worth eating is the baby churros and the Sopapillas, which actually were good. Unfortunately I didn't go to this place to pay $20 so my wife and I can eat Sopapillas. 

Please listen to my advice when I tell you to avoid this place. Take your money to taco bell and get a lot better Mexican food at a fraction of the cost.",0
"I have had a great experience every time I have been there.  The food is hard to beat and the service was pleasant.  

Portions are reasonable, not huge (I'm a big feller), and I was satified every time I ate there.  

Very pleasant environment, clean, spacious and calm.",1
"It's ok, quality . Service was below par, although they were really busy. Fries were good and endless I guess that's good.. But, I was looking for a good burger, too bad I didn't find it here.",0
"Not impressed and probably won't be back. I came for lunch and was immediately turned off by the lighting and décor. I sat down and began to peruse the menu when I saw ""Ask server for bento box selection"". I asked the server and he looked at me as though I had grown a third eye. He told me they didn't have bento boxes.. I showed him the menu to which he said ""hmff that's weird"". 

None of the lunch items on the menu struck my fancy so I ordered the lunch special. I got the chicken katsu, it was over fried, hard and dry. The accompanying mammas roll had an overwhelming mayo flavor. And guess what? It came in a bento box. 

There are a ton of great sushi spots in this area so Shogun really needs to step it up to be in line with their competition. (Thank God for Yasu's!)",0
"Yet another disappointing sushi restaurant in the desert. My date and I went here for their late happy hour on a Friday night. I noticed it was hard for larger parties to get a table. There isn't much space between tables. I played it safe and ordered a plate of salmon nigiri. I noticed there wasn't a large selection of raw fish. We ordered the peach soju and the spicy tuna tempura off the happy hour menu. I thought I would be getting a peach soju that's of a thicker substance, but it ended up being soju mixed with some peach sweetener that killed the alcohol. Maybe it was my mistake of ordering soju at a sushi joint. The spicy tuna tempura was a spicy tempura roll deep fried in tempura batter and then sauces drizzled all over each piece that was cut. I couldn't taste any kind of kick from the roll. STAY AWAY from the happy hour rolls. 

What i think might be helpful is describing what's in each roll, rather than listing all the rolls on a sheet of paper for you to choose and its quantity. I'm so used to going to sushi restaurants that give you free miso soup, salad, and gyoza. These tend to be the cheapest items on the menu to prepare. Giving these out might keep customers coming back. 

I won't be back.",0
"Why everyone in the valley doesn't use this service is beyond me.  They carry every quality pet food manufactured, their prices are competitive, they deliver...FREE... no matter how small the order...right to your door....what a deal.

 I've used Goober for a couple of years they have never missed a delivery, never been late.  Great customer service, and the ladies that answer the phone really know their stuff!  Have a pet with allergies... This is your place for quality pet food, they will aldo have lots a good suggestions on your pets diet.",1
"Huh. I guess it's a love it or hate kind of place. Me? I love it. But put butter on a shoe and I might just kiss you. Oh butter, is there anything you can't do? Is there?

This is one of the high roller places in Scottsdale. I saw a guy take a wad of Benjis out of his pocket that seriously made me consider rolling him. But my boss might have objected. Damn boss.

It's all about service and steak here. And I'm down with that. We had crab legs for an appetizer. Quite nice for a land-locked state. Fresh and tasty. A tomato salad with sharp onion that I enjoyed. And shared a porterhouse the size of my... yes. My ass. If one could give a nice slap to a porterhouse, this would be quite a spankable piece of meat. I love the way you can hear your steak coming to your table in all it's sizzling glory. The first thing to hit your nose is the lovely perfume of the butter. Chanel # Yum. Then that aroma of the meat. 

I know we had a couple of sides. But I honestly can't remember because the steak was so freaking perfect. To a corn-fed born and bred midwestern girl this is perfection. 

The service is near perfect too. Our waitress gave us a wine selection for the steak that was spot on. Not too tanic. Not too tame. Held up nicely against the butter and the porterhouse. At the end of the meal I was I nearly unable to move. And that says a whole lot. I've been known to out eat grown men without batting an eye. 

Oh, and if you don't like butter on your steak? Three words. ""Hold the butter."" May save you some pain.",1
"The food was good but, for the price, there are a lot better steak houses.  For this price point, I would suggest Donovan's or Mastro's.",0
"Ugh.
I used to like this place.
But I've gotten over it.

I find the food to be uninspired, and below average.

Blah.",0
Back in high school I used to work in metrocenter and this place still has the best lemonade I have ever had. I have not eaten the food from here so I have no idea on the quality.,1
"I give this place NO stars. They have karaoke which would be good except for the co-host is NASTY! The rest of the bar is typical with darts, pool and poker. The food SUCKS! don't bother to go here unless you like being whined at by a wussy faggot at night long. I know that is harsh but the co-host really is nasty.",0
"The food's been covered before so all this review will be is further social proof that this place does indeed rock.

  I've missed good veal cannelloni for a while now , looks like I wont need to anymore:)    For once it's not the processed grey stuffing that has one texture throughout  surrounded by an inner tube ( Cough  famous chain)    Erin's  Pollo Piccata was excellent  and the accompanying pasta was perfect.

Sadly  they fed me too well since I was dying to try the tiramisu  but the afternoons plans didn't involve  refrigeration.  Lastly thanks to all that  saw the excellent reviews and kept piling them on it really makes a big difference on how likely we've been to try new places.",1
"I had high hopes for this restaurant, but to be honest, it let me down.  The wild mushroom and goat cheese salad was phenomenal.  From there it was downhill.  Great ambiance, though I think they are trying too hard to be a steakhouse.  

Most importantly though...  Given it is a seafood restaurant, they sure didn't know how to cook my fish.  It was fried and oily (and was not marketed that way on the menu!)  I wanted something light and left feeling like I ate a ton of bricks.  My friend's scallops - she said they were ""okay"" and not better than that.

Oh, and the prices are set as if it were a steakhouse too. (Note: if it were, which it's not.)

Mediocre at best.",0
"I needed to get away and Hyatt vacations was offering these rooms for a steal ($79 a night Xmas week!) so I decided to come here.  The grounds were absolutely beautiful.  Unfortunately they had a freak cold spell and I was unable to use the 10 pools, jacuzzi, waterslide, or any other outdoor facilities, but I did take a short walk around.  I also had a balcony looking out at the pools and the mountains, but unfortunately it was too cold to utilize that too.  The restaurants were too pricxey for me so I can't speak to those.  Parking is free at the hotel.  I did check out the Native American Education Center and thought that was a nice thing to have.  I never did make it to the spa unfortunately.  
Service was top notch: when I first arrived my key did not work and I stopped an engineer in the hall who got a new key sent up, and when I asked her where the ice machine was, she said I could call the bellman and he would bring some to me (I couldn't be that lazy, so I did go down the hall and get it myself).  The bathroom was stocked with Portico products (decent sized bottles) and had a ginormous shower with a rainfall head and a handheld jet.  I also appreciate the small light under the mirror which I could leave on at night rather than having to leave a larger light on.  There was a refrigerator in the room which I used to stock water and bubbly from the Safeway down the road (the hotel is very convenient to many restaurants and shops).  One of the best things was that the wake up call was a good old fashined person, not a machine, and she offered to call me back--gotta love a live snooze button! When I went to check out, the folio on the TV showed charges, so I called downstairs, explained I had prepaid the package, and the front desk people solved the issue very quickly to my satisfaction.  Also, they have machines by the front desk that allow you to check in and print your boarding pass.
My one complaint and why I did not give it a fifth star: charging for internet.  Seriously, in this day and age, that to me felt like it was nickling and diming the guests, many who pay a lot to stay at the resort.
For those who go to Scottsdale, I definitely recommend the Hyatt at Gainey Ranch (and check out the Hyatt Vacations website for some good deals).

UPDATE: I checked my cc bill three days later and they had double charged me after all, despite giving me a zeroed out receipt.  Poor form, Hyatt.  She credited back to me, but what if I hadn't noticed?",1
"I wasn't really very impressed. Bajio isn't *bad* by any stretch, but it's certainly nothing to really rave about.

The prices were a little steep for what you get and everything (keep in mind, this is mexican food) was oddly sweet for some reason...and that struck me oddly. 

Burritos and such, served in a very Chipotle-esque fashion, but for a few bucks more than Chipotle. 

I don't believe I'll be returning. Not because it was a negative experience, just exceptionally ""meh"".",0
"Until they get their quality under control, we won't eat here except for lunch. We ate here last weekend and both had the roasted chicken. The problem was it tasted like it was basted in cinnamon and the sauce for the risotto had at least 10 whole peppercorns on each of our plates. I actually bit into to one before I realized that the sauce was just crawling with them. They could've strained them out, processed them in, whatever, just don't serve me a plate with a bunch of whole peppercorns. This tasted NOTHING like the previous visit when I ordered the same exact dish. When we finally let the management know that our food was unacceptable, he said the best he could do was a 20% discount. Well. we  weren't looking for a free or discounted meal, but rather some acknowledgement that they actually cared about the food. That never happened. Unless something changes, the burgers are decent and that is about it.",0
A hidden gem in downtown Phoenix. I loved the design of the restaurant and was so excited to try the food. The menu isn't large at all but there is great substance in their offerings. I had the chili lime chicken which was really delicious. I don't think I managed to eat even half of my order but it made for great leftovers. :)  I noticed they had a very reasonable take out menu too!,1
I love Dr. Scott!! He is the funniest doctor I've ever met and he makes me feel good too! Dr. Scott is always willing to bend over backwards to make sure you are provided the best service and treatment possible. The massage therapists rock too! I will be a lifelong patient of Integrated Chiropractic.,1
"I got 3 strikes at Verde, hence...I'm out! Strike 1: Not very vegetarian friendly. Strike 2: They have all the necessary items to make nachos, but when asked if they would make me nachos I got a very quick and blunt ""NO"". Strike 3: When forced to order a meat dish and request they not include the meat (the most EXPENSIVE ingredient) not only did they make no attempt to substitute the meat with maybe beans, or guac, or extra cheese, they still charged full price! I don't want to eat meat and I sure don't want to pay for it. 

And as far as the food, well, they got that part right, for a place that serves fine fast food, when you ask me how my meal was, my response would be ""Fine"".",0
"Seriously?! With grocery stores like Fresh & Easy, Trader Joe's, and even Safeway around here, I wouldn't go to Whole Foods regularly, for ANYTHING, unless I was a bajillionaire. 1. It's wayyyy overpriced. I'm not sure if there's a Central Market around here as haven't seen one yet, but even that is better than this in terms of price! 

We got a few items here, specialty items in bulk foods, for example. The wine and beer bar is cool, but unlike the Whole Foods in Austin, Tx, which was the epitome of awesome, (2) one can't walk around with beverage in hand here. Too bad the rules are so stringent about that, because if I were shopping with a glass of wine, maybe I wouldn't notice the horrendous prices quite so much.

My 3rd complaint is that when we ordered coffees from the coffee stand there, my mocha and my boyfriend's latte tasted like motor oil, after taking forever to be made, and the girl saw me swipe my card but THEN told me she ""didn't have a register person"" and I wasn't able to cancel the transaction....so then we had to go back through the main grocery line again. Grrr.  I left unsatisfied, uncaffeinated, and feeling like I had just wasted ten bucks on coffee that we ended up pouring out. 

They get one star for having a wine/beer bar at all, but then I have to take that star away because the bar tender said they sold the most beer and wine of any Whole Foods in existence (I call bs - the one in Austin is twelve times busier and people can shop with their beverage of choice, and they have a bunch of restaurants there too so it's truly an experience - it dazzles). This leaves one star for the supply of bulk and specialty items they carry. We went to Trader Joe's after, got twice as much stuff, and spent half as much money. Sayin'.",0
"As much as I wanted to like this place, I just can't I've it 3 stars. Honestly I HAD to compare it to Postino's since 1. In my eyes they have the BEST bruachetta and atmosphere and 2. I heard the living room copied their style, and unfortunately it's a bad copy. They did get the atmosphere/ambience right. However the bruchetta not so much.

We tried the steak, tomato and apple fig. The apple fig was delisous, but u can't really go wrong with that receipe. Been there done that. The tomato was a disappointment. Seems like they tried to do their own unique take on the original and for me it just didn't work. The steak was ok, unique yes. But I could live without it.",0
"Successfully blending the idea of bar food and airline food into one very disappointing meal. A poor choice for breakfast due to mealy/watery eggs, cold potatoes and bland salsa. Even the grapefruit juice lacked flavor.",0
"I took the pole dance aerobics class last night, and man am i feeling it today! everyone there was really welcoming and had great advice for me, as ive never tried this kind of thing before. it's tucked away, and at first i had no clue where it was, but its worth the search! had a blast, got a great work out, and felt great afterwards, im definitely going back for more!!!",1
"This place is great! A coworker and I stopped in for lunch this afternoon and was blown away by both the food and staff.

You get a large bowl from the cashier and can personally stuff whatever meat, veggies and garnish you want. Then, mix a neat selection of sauces. Finally, watch the entertaining chefs cook your meal on a large heated stone.

Everything comes out fresh, hot and delicious! Want a tip? Use the wax paper next to the chicken to ""stuff"" your bowl. Everything will shrink when cooked and this will allow you to have a bigger meal for the same price.",1
"my husband and I started going to Keegan's on Sunday's for their brunch, which is pretty decent. If you get there after 10am, the bar is open, which is a plus in my book. 
We've eaten lunch and dinner there a few times as well. They have a really good french onion soup, another soup I think was chicken pepper jack and the cobb sandwich is good. Their chicken fried steak is pretty good as well. They give you two decent sized steaks covered in mashed potatoes and gravy.
The bar is good as they have a great selection of beers. 
I also love their ice tea, it always hits the spot.",1
"This is an excellent place to watch a game. If I had only been there to watch a game I might give this place about 4 stars, but I'd had a long day, wanted to watch a game and unwind with a couple glasses of wine and some dinner.

I stopped in recently with a friend when  in the area and Roka seemed less than lively. Our guess that this place might be more lively was perhaps correct, in that it had 6 people at the bar rather than 4 and had about 30 flat screen TV's running baseball games and various other sporting events. We chose to sit at the bar, because I always think you get better service there and the restaurant itself was pretty slow at 730 on a weeknight. That thing about better service didn't really hold up here as it seemed out bartender was also handling issues around the restaurant and after I finished my first glass of wine the glass sat empty for quite some time before someone came by to see about a refill. I will tolerate just about anything as long as I have a cocktail in front of me, and as pouring drinks is the primary function of a bartender this was more than slightly annoying. 

We ordered the ahi appetizer for a starter (I know I should probably be slapped for even ordering something like this in a sports bar). I had a couple bites and they were okay, but parts of the fish were actually starting to grey, which can't be a good sign. For dinner we had the salmon and a flatbread. 

Both the bartenders on duty raved about the flatbreads. I believe they have never eaten a flatbread anywhere else or they probably would stop raving about these. It was a relatively flavorless bread, which was not at all crisp on the bottom or the edges, lightly topped with cheese, sauce and some bits of chicken. It was edible as a food dish, but the part I found off putting was that the bread seemed to be taking on the flavor of the wooden paddle it was served upon. Yes, I know you can cook bread over wood and it will take on the wood flavor, but I am 99% sure this was coming off the wooden serving board. I actually took most of it home and the taste went away by the next day and the whole thing was well served by about 5 minutes in the toaster oven.  

The salmon was also very very okay. The best thing I  think we ate was the broccoli side that came out with the fish. They were sharp green, flavorful and cooked perfectly. The fish was kind of overdone and uninteresting. I feel like maybe this place should go to a smaller menu to be able to have more consistency with preparation.",0
"Maybe the bagels are good, but i made the mistake of getting a chicken sandwich.. Yuck!",0
"Meh....decent Filibertos knockoff but the place feels like a major health hazard considering how new it is.

Just think Filibertos with less quality control and smaller portions.",0
"This is my second time trying this place. My first time was a week after they opened and the pulled pork was very fatty and greasy and the fries were awful. I figured now that they had sometime to work out the kinks I would try it again. 

I ordered the deviled eggs to start these were pretty good, I would order them again.

I then ordered The Southwest sandwich. The bun was rock hard and just crumbled so I just took it off. The sandwich was supposed to come with a spicy chipotle ranch that I never got. 

I ordered a side of mac and cheese and it was cold in spots. When my server finally came to check on and acknowledge me after dropping off my food, I asked her if the kitchen could just heat it up a little. This took over ten minutes.

Without my asking they comped my $4 the price of the macaroni. 

All in all the service was pretty lousy, especially when the server only has three other tables and there is more than enough staff on. The food was not worth the price. I don't think I will be going back.
I will however continue to go to Copper Star which I love.",0
"Put it in the baby book.  Baby's first AJ's.  And you'll always have a special soft place in your heart for your first.  

I love that while this location is in a nice part of town, it's not quite the same level of frou-frou as many other spots.  That means rather than dealing with the Scottsdale types who have to dress up to go to the store - you're dealing with a greater range of folks - but they are all willing to pay a bit more for the good stuff.  I will say, you'll pay less for a box of cereal or box of triscuits at a Circle K than you will at an AJ's. And I don't think I've ever seen anything on sale.  

But there is just nothing like their fresh food.  Be it produce or the meat section, the colors are brighter, the items are bigger and you just know it's going to taste better.  Their chicken breasts and pork chops are so amazingly good, and so large, you want to eat them all at once, but you just can't.  You have to try some of their pre-prepped meats.  My fav is a pork loin with apple stuffing.  Wow. 

And of course, great pre-made foods too if you just want to pick up something to go.  I've been suckered in to their desert section far too many times.  And they are always good.  But dang they can be pricy - so it really has to just be a special splurge.  

If you haven't tried an AJ's yet, I suggest this one to ease you into things.   There may be quite a few Lexus in the parking lot, but there won't be too many Hummers.",1
Definitely the best choice of eating chinese food in the city where you have limited good Asian food around. The Singapore street noodle (curry noodle) is always been my favorite and the crab wonton is just a great appetizer to start! I also like their orange beef! Definitely worth to eat for!,1
"I brought in six pairs of shoes to Ariel to see if he could put new heels on them (I wear the spiky-heeled high heels).  For $12, not only did Ariel put new heels that perfectly matched each color, size and type of heel (and even filed them just a hair so that they would wear smoothly), but he also put a lot of work into fixing the front of them.  Many of my shoes had toes that were worn, shredded or faded; Ariel made them like absolutely new.  Amazing!

My shoes are not Prada or Gucci.  They are mostly Nine West with leather uppers and man-made everything else.  :)  However, Ariel took amazing care of them as if they were ""the king's"" shoes.  It is so great to have my favorite pairs of shoes back.  I will return.  Thank you, Ariel!",1
"The only big Asian market in all of Phoenix which is, shockingly enough, located in the Chinese community center.

They have live fish and every canned good you can think of.

Want some canned unagi?  No problem.

Rice cooker that doesn't suck?  Got'em.

Some frozen shrimp balls?  Win.

They're pan-asian everything.. and if they don't have it, you're hosed!  This is the only game in town.",1
"I have been dining at this Indian restaurant for a few years now.  It was introduced to me by a close friend.  I have taken my co-workers, members of my ward, my mother and brothers and finally I get a chance to review it online.

I don't mind going in for dinner, but the buffet is to die for.  Their consistency has never failed.  This place is great!",1
I eat here often and the lunch special is great!!  Food and service are equally good.  Fries are to die for.,1
"I have to laugh at the person that stated the service was bad. I have now been three times (can you blame a gal for craving a burger?) and each time everyone is almost too overfriendly. They ask if you have been in before and if you state no, they offer to go over the menu. Now this might stop after this location has been open longer, but it's helpful since there are only a few locations in the valley. When your order is ready, you are paged and you go up to grab your meal, and they always find it necessary to read back your order, when right in your hand is a tray with a juicy burger begging you to take a bite... so I am always a little feisty for them to read it off, since I want to chow down! They also seem to want to check in on you while you are eating, which is nice... but can be overwhelming if you are on your lunch break and trying to catch up with a friend... but I won't complain about good ol' polite customer service. 

I order their original char burger without cheese and without the onions (I did try them with the onions and honestly, I liked the taste of the burger better without)

I like their crispy onion rings, they seem healthy if that is even possible for an onion ring... but they are crispy and not greasy. Try them, you'll understand what I am saying better :)

The fun item I always get ""to go""??? Their coffee flavored milk shake. It's light, it has nice flavor and is a little bit of heaven.

PS: Parking is not like it was with ""My Florist"" there are many more available spaces now, which is totally awesome.",1
"Was not satisfied first trip, service was awful and place was deafening.  But we thought food was worth trying again.  So, now that the place has been open and matured it is much better.  Our sever was good, the place was about 1/2 empty which made the noise level much more bearable.
Food, very good.  Not chicago family run good, but for the valley very good.
I asked for my shrimp to be spicy and it was.  Hsb can't handle so hot and his curried duck was mild as requested.  The mustard wraps, unusual and tasty.  Hsb loved the peanut sauce.  Chicken and lemongrass salad, good flavors.  We will be back.",1
