text,label
Good food at a good price.,1
"New owners are awesome!!!!!  Good people, earnest in providing a great product with great service.  The restaurant is beautiful too.  My mouth starts watering right when I walk in the door.  Go check them out!!!!",1
"Great menu selection, food is hot and fresh and you can't beat the prices!",1
Love this place. Every time I come here its like a high school reunion. There's wonderful people and a perfect atmosphere for drinking.,1
"The chicken was unreal good!  And, the cornbread, just as reviewers stated was heavenly.  It was light and very good!",1
"When I met some friends for dinner at this restaurant at the end of October, I liked it so much that I made a mental note to write something later.   I've just signed onto Yelp, and this is my first review.

Our group of friends hadn't seen each other for a while.   Busy catching up, we didn't open our menus for quite a while.  I was impressed that our waitress (her name might be Mel) kept coming back in the nicest way to check on us, but didn't interrupt our conversation.   She kept letting us know that she was ready when we were.  

When we were finally ready to order, she asked:  ""Separate checks?""   Terrific.  That was exactly what we needed.

I hadn't expected to like the food, because I had heard and read that it was all the  high-calorie ""comfort"" variety.   It was a nice surprise that I was able to get low-calorie substitutions for the sides that went with my entree.

Overall, it was a very nice experience.",1
"We've eaten at Taneko twice now, and while we like it, it's awful expensive for what you get, and I prefer a more authentic Japanese environment.

Taneko starts off wanting to be a Japanese-style pub restaurant, but ends up throwing way too much Scottsdale into it creating a rather pretentious yet still yummy restaurant.

The food is excellent - I enjoy the pork meal that has the stupidly spicy mustard sauce.  My kid likes the fried rice, though it is a little too much on the ginger side.  There's a gimmicky hot-rock appetizer where you cook pieces of steak on a super hot rock.  It's way too expensive for what little meat you get, but it's an awful lot of fun.

The service is excellent as well, though maybe a little too servile for my tastes.  The wait staff go WAY out of their way to make you comfortable and quickly take care of any needs.  I just don't care for all of the introductions - I'm not going to remember the names of the 4 or 5 people bringing me stuff.  Still, I think that's the Scottsdale influence.  Not bad, but not really my thing.

Overall, I've enjoyed both of the meals that I ate at Taneko, but with better places to eat real Japanese food like Yasu, Sea Saw, Hiro's and even Sakana, I'm probably not going back real soon.",1
"Definitely one of the better Thai options in the Valley.  This place is small and pretty casual - but they do have nice touches like carved wood decor inside.  Got a green papaya salad with grilled prawns and a chicken satay.  The satay was perfect.  The salad was also tasty.  The Thai tea was the ideal accompaniment.  And afterward I could not resist the sticky rice with mango - which was fantastic.  Prices were reasonable, too.  I'll for sure be back.  The location is quite convenient, including a huge parking lot.",1
"I had to try it.  I had to see what became of the space that was once the finest restaurant in Phoenix/Scottsdale.  The design of J & G made me think ""Really?"".  As Mary Elaines the space was elegant, regal, sophisticated, refined.  As J & G the space feels like a sleek flashy Vegas restaurant.  I am still recovering from that shock.  I was there to give it a try.  So here you go.

Tasting Menu

Tuna Tartar (Delicious)
Parmesan Risotto (needed salt, but good)
Sea Bass (Excellent, so moist)
Beef (Good, but excellent tasting steak sauce was ice cold)
Chocolate Cake (Wow!!!)

Cocktail/ Wine

Sidecar (awesome)
Some sort of big red wine.

Our waiter was good and explained the menu very well.  There were some errors is service so I had to keep reminding myself this is not Mary Elaines.  Its a steakhouse.",1
"The cheesy breadsticks were delicious.  Everything else, not so much.",0
"Okay, you might be asking yourself ""who reviews a Taco Bell? or even looks up reviews for Taco Bell?"" Well, I would ask myself that if I were you, but here we are.

This Taco Bell is awesome. They have really nice and friendly people working for them, and my husband and I would eat inside because we liked the service. We lived a block away, and came every so often over 3.5 years and it was always the same. We appreciate that kind of good service, and it's not one you would expect to get from a fast-food chain.",1
"I always find it reassuring when I pull up to a Mexican restaurant that there's a bunch of landscaping trucks parked and the guys are inside eating lunch :)  I thought Mixteca did a pretty good job with my carne asada tacos, rice and beans were not a complete afterthought, decent chips and salsa bar.  The staff was friendly (they actually SMILED).
I was about to get a little p.o.'d when my taco platter and small Diet Coke was more than nine dollars but rest assured the portions are by no means skimpy.  The decor was typical fresh-Mex beach type, I could certainly see myself enjoying a cerveza on the large patio when the sub-100 degree days resume!",1
"Wow. If you're into owner-driven, husband-and-wife run, casual and unpretentious yet upper-class/comfortable ""fine"" environs, food, service, wine, and music (acoustic live music 3x/wk (with no cover!)), the kind of place where everyone talks to/welcomes everyone yet no one is nosy or cliquish, where the whole place cheerfully claps when Mrs Owner breaks a glass (and someone calls out ""it's earlier than that normally happens,""),  free wi-fi, where you have a nice patio with heaters and a front-row Fountain view, wine by the bottle from their extensive retail collection or yours -- with just a $5 corkage (as well as a decent (7-9 reds and 7-9 whites selection by the glass for $7-$10), a great craft beer selection (Union Jack IPA!), couches, nice hightops, an l-shaped bar, great local artwork (also for sale), this will be your new favorite place.

If you like stuffy, over-priced, boring, see-to-be-seen places with angry (or no) music, this place isn't for you.

Second time here and Mr Owner greets me by name.  Are you kidding?! Does that happen anymore? And when I say to him ""that's cool,"" someone else in the bar comments about how I must be new because that's just how they do it here.

You can order anything off the menu from next door (Euro Pizza Cafe) for no up-charge. Amazing. Get the ""Dr Oz Sautéed Veggies."". Trust me. 

This place has a great vibe and one part of me hopes these positive reviews don't result in oppressive crowds, but on the other hand, something tells me they'd handle it with a smile and 5 star service.

Get here. Just get here.",1
"After a bad experience at a Thai restaurant, I swore off eating Thai food.  I don't like spicy food and I was thoroughly convinced that all Thai food is spicy (even if you tell them you want it mild).

After talking to a colleague, he told me to try Lemongrass. He spoke so highly of it that I had to give Thai food a another try.  So I did and to my dismay, I loved it.  I checked Yelp before going and everyone recommended the Thai Basil.  That's what I ordered and I loved it.  I also got the Thai Iced Tea and that was yummy in my tummy sweetness.

Lemongrass rocks and I will be back.",1
"Great sandwiches! the bread was superb. I had a BLTDA (Bacon, lett, Tomato, date, apple) w/chicken. Yummm. such a cute spot.",1
"Wow.....  Not in a good way

The sashimi was good because all they did was cut it, but that was it.everything else made me wish I went real Chinese! Not Chinese making sushi, culture theives!
P.S. snow crab is not the main ingredient to every roll!",0
"These are simply the BEST sandwiches and salads. If you like your food (a) locally grown; (b) freshly made; (c) organic/all natural; and (d) yummy - and who doesn't? - this is the place for you.

Now, admittedly they have something of a soup-nazi routine set up and if you walk in and don't know the drill, it can be confusing.  So pay attention:   
1.  Look at menu.
2.  Decide what you want.
3.  Wait your turn to order.
4.  Order (give your name).
5.  Wait your turn to be called to pay the other girl for the order you placed.
6.  Pay her.
7.  Wait until your food is ready.
8.  Leave with your food.

Note that there is no place to sit inside - so you can either sit outside, or, (if it is 157 degrees out that day), see if you can find a place to sit over at LUX, they are very welcoming of Pane Bianco diners. 

It's all good.",1
"I've only been to Postino's twice, both times for breakfast. And both times, I ordered the same thing: french toast. I'm not a big french toast kind of guy, but I absolutely loved them both times, and I look forward to the next brunch opportunity there. 

Might want to get here early though - we arrived at 9:30 on a Sunday and there were only a couple of tables still open. By 10am, there was a significant line.",1
"""You smell like smoke.""  That's the greeting I received when coming home from a terrific UYE organized by BBQ lovin' Deb L.  And at that point, if my stuffed self didn't already know it, I knew I had just eaten some damn good food.

Upon arriving, I had a deja vu moment of being there before...a long time ago, sipping a virgin strawberry daiquiri (I told you it was a long time ago), and thinking I was all that.  Yes, it was Bobby McGee's at one time!  So flash forward 25 years, and I'm having a strawberry lemonade ""adult"" beverage, which was quite tasty btw, in the company of 20 fabulous Yelpers!

We were given corn bread pretty quickly, and it was devoured pretty quickly.  A little on the crumbly side, but delicious nonetheless.  Because my husband could not join us, I went with the 2-meat combo (brisket and pulled pork) so there would be some left to take him.  Yeah, that's my story.  I was a happy eater to find I could order my meats sauce free!  The brisket was good, but a little too fatty.  The pork was really good, however; adequately seasoned and smokey.  I tried the spicy sauce on the table, and found it to be just right, just a little kick to it.  For sides, the mac and cheese was creamy and not lacking in sauce.  Yum.  The roasted corn was really really good.  If corn always tasted that good, I would move to Iowa.

Our service was great and they were accommodating for our request for separate checks with a 20% gratuity.  Our service was actually good enough, especially given a party that size, that I tipped extra.  And I did refrain from eating all of my meal, so that I could have a nice lunch the next day when my husband refused my offer of the leftovers.  Only problem was he didn't refuse.  And I went hungry the next day, wishing I had eaten all of my meal when I had the chance.",1
"Finally tried the only ""real"" Chinese food restaurant in Maricopa.  Played it safe with Sweet & Sour Chicken, Crab Rangoon, and Pork Fried Rice.  With delivery, it was only $14 +tip.  

The fried rice was great, it was a little more of the ""East Coast"" style I grew up with, dark w/ lots of juicy nuggets of roast pork.  The chicken was good, but then again, it was a (VERY) safe choice, next time I'll try one of the ""Chef's Specialties"".  Crab Rangoon was good, unlike Panda Express, there was crab (krab?) in the cream cheese.  

If you're in Maricopa and craving Chinese, don't go to Panda Express, definitely give Great Wall a try, it's in the same plaza as Panda and if your party is 2 or more, you'll save yourself some money!",1
"Been dying to come here ever since I saw this place on Unique Eats. Very laid back gastropub with a friendly, funny/entertaining staff!  We grabbed drinks at the bar first - Moe'scow Mule (ginger beer, cucumber, lime, rocks) & the Persian (Absolut Wild Tea vodka, St. Germain elderflower liqueur, sweet & sour, Persian cucumber juice, lemon peel, rocks) which were both good, not too strong, but a good refreshing drink.

Appetizers:
1) Pork Belly Pastrami (rye spaetzle, Brussels sprout sauerkraut)
2) The Original Chopped Salad
Please order both. They were both delicious! I was in love with the salad especially.

Entrees:
1) Lamb Burger (Serbian lepinja roll, pickled cucumber-onion, tzatziki, Kennebec French fries & house made ketchup) I tend to be very picky about my lamb... Actually I'm not reallly a fan of it/the particular taste and smell lamb has. Why I ordered this, I don't know, but I can tell you that I liked it. The taste/odor of lamb wasn't overwhelming and it was juicy.
2) Pan Seared Scallops (Hampshire bacon, roasted corn grits, wilted snow pea greens & Red Rock cola gastrique)
3) Amaro Meatloaf (Montenegro Amaro Italian liqueur, pork, beef, parsnip meatloaf, smashed Yukon gold potatoes, roasted zucchini, veal demi-glace): the server described it as very meaty and meaty it was! Usually meatloaf is fluffed up with a lot of bread crumbs, but this one was mainly just meat. The mashed potatoes were very good as well.",1
"I knew when I was heading to Papago Brewing that I was going to get some good beer. What I didn't expect was some pretty decent bar-style thin crust pizza as well. 

My table ordered the T-Rex, which is basically loaded with every pizza topping made from a pig. My friend was in from out of town, so I said F it, and ate plenty without worrying about it. The pizza was thin, crisp, greasy and delicious. It was everything bar-style pizza should be. As for the beer, I got to try a few of Papago's own brews that I hadn't tried before. Their beers are either very flowery or have a bold coffee bean kind of aftertaste. Good stuff all around, but go with some of the other beers on tap if you're looking for a classic tasting brew. 

Although the food and beer were good, the service kind of sucked. The server was helpful for sure, but he was all over the place and the food took a very long time to be served. I'm not sure if they were short-staffed the night I went, but if the service was more consistent, my experience would have been better. 

That being said, Papago is still a pretty great little spot. I'd definitely head over there again the next time I'm in the mood for some pizza and their beer.",1
"Superb service and food. Better than average wine list. Steaks and seafood were cooked expertly, sides were just right. Seafood tower was put together appropriately for our 6 person group. I gave 4, not 4 1/2 or 5, stars because it was just tood darned dark and noisy. But still an excellent experience. Pricey as expected, but not overpriced.",1
"We've got another first timer here...!

I am just as shocked as the next person that after many years in Seattle, I had never had Bubble Tea.  Gasp!  You can get it almost as readily as Starbucks.  I learned it's also called Boba and maybe one other name.  It's all the same to me.  Same-same.

I had my first boba initiation at the recent Office Hours with Gabi.  I was completely overwhelmed by the options presented to me: what type of chewies (for the record, that term just doesn't seem right), base drink, optional flavorings, etc.  It was a lot for this gal to handle.  Luckily, Alica B. was at my side leading me down the boba path.  

She helped me pick out a concoction of Thai iced tea and regular boba.  Gotta start with the original boba, right?  She ended up with a coffee drink with coffee jellies.  I feel like I'm now ""in the know"" because she asked for the coffee jellies and even though they weren't on the menu, they indeed had them.  That's a little insider's tip from me to you.  Wink wink.  She was so excited I thought she was going to consider this woman the Patron Saint of Boba and commence worship on the spot.

I was surprised to find how incredibly filling boba is.  I wasn't hungry for hours!  Overall, it was good.  I don't see myself craving boba, but if someone wants to go, then I'm in.  I'll check out the jellies in my next go round.  If the craving is boba, I would definitely recommend this place!",1
"I am proud to say that I sent Kristin S. here for her awesome hair transformation (8 inches is a lot, girl!) I just had my second hair cut here today, and I was just as happy this time as I was the first time around. First of all, the service is top notch - they take care of you quickly, kindly and enthusiastically. They are not snobby, which is a welcome relief when living in Scottsdale. I have always felt welcome and comfortable here. 

Moreover, the prices are amazing! I have very easy and basic hair, and they charge me $45 for a hair cut - if you want to spend more, you certainly can, but I am fine with the ""stylist"" level (who charges $45). In Tampa I paid more like $65, but I much prefer Par Exsalonce. This place is a well oiled machine, and they know how to run a salon. They carry B&B products, which are fun every once in a while.

I really love this place and will not look for another hair place in the Valley. This place knows how to treat customers, style hair and create a pleasant experience. The Market Street location is a bonus, too, because you can even do some damage shopping when you bounce out with your new 'do.",1
"Ok, so I know that this private shooting club has had it's share of problems with membership and maintenance issues but I have to say, in the last 6 months, under the direction of a semi-new board of directors, the range facilities have been greatly improved. 
The members can enjoy shooting pistols or rifles pretty much all day every day uninterupted except when a scheduled match is on the club calendar located at www.phoenixrodandgun. This new fully updated calendar is really cutting down on the number of scheduling conflicts between match directors and members. Also, since aquiring new Range Staff, the number of complaints about other members or range employees has gone way down. I do have to say, the range which is located right in central phoenix is affordable, practical and overall a great shooting experience.",1
"My friends and I got a 10-person karaoke room and ordered food while we sang. The room is SMALL --in other K places I've been to, that would have been a room for 5 people. With 10 people in there, we turned into a sweaty airless mess very quickly. Secondly, their song choices are not good. They're behind about 2 years. Had we known, we would not have gone there. The food was mediocre; I've had better sushi. A room rental comes with a complimentary sushi platter, which was one roll (no idea what it was, even though i ate a piece); some edamame; two ribs. I ate the edamame; they weren't cooked through because they were hard and had that slightly spicy raw taste. 

We went on a Friday and it was packed to the gills with Scottsdale d-bags. At least the servers were very sweet, even though they messed up drink orders once and the bill once.",0
"If you like Houston's, this is like Houston's creepy cousin that isn't quite right.  It's Bizzaro Houstons.  The food is just gross.  I didn't like anything about it.  You do get a TON of food...but none of it is good.  I got the pork tenderloin...it was gross.  I ended up sending the meat back and just ate the mashed potatoes with the sauce...that's all I could stomach.  (The prices are about the same as Houston's, however.)  I couldn't believe how packed this place was...no one at our table liked their food.  A few of my coworkers went there as well and there were no good comments about it.",0
"We moved here from Northern NJ where a NY style deli is worshiped right along with any big religion yet in our last few years there, all the great NY style delis by us were closing in rapid succession.  Going into NYC just wasn't an option each time I wanted some half sours and a knish.   It took moving to Scottsdale, AZ to find a solution - go figure.

The gigantic menu you'd expect, pretty good bagels, great breads, not to mention the grilled cheese/Jewish sliders/patty melt/kosher dog with kraut/knish/fresh chips/potato salad/macaroni salad - all are awesome.  I did not care for the Reuben I tried, however, I am crazy picky about corned beef and I realize that a true NY deli serves the meat a little fatty so that's my hangup.  Husband had an omelet today that could have fed 4 people - he loved it. 

If you are going to Chompies with someone and it is their first time, force them to look at the menu online first or you will be filling up on half sours for some time as they decide.

Great service, efficient but not pushy.",1
So many flavors and the ice is melt in your mouth soft. Add cream to make it a little better than a normal icey treat! Lots of sugar free flavors too! Mmm!,1
"This was our second visit to Chelsea's Kitchen.  They have valet parking available, but there is lots of self parking in the same parking lot.  It's quicker just to self park.

We sat indoors both times.  When the weather is right, the outdoor patio is popular, but I prefer indoor seating.  It feels comfortable sitting inside.  The way the tables and booths are set up it feels comfortable, and not crowded.  The spacing is just right.  During peak times, there is a full bar inside to relax while you wait for a table.

We started with tuna tartare, guacamole and chips.  It was a good choice.  We also ordered some beer.  The beer choices were limited.  The table next to us had a pitcher of sangria ... that looked like the better choice.

For dinner we had the short rib tacos and the ahi tuna.  My son had the kids meal mac and cheese.  I've had the short rib tacos both times I've been here, and it's outstanding.  The braised meat is tender, and served with corn tortillas, beans, guac, tomatoes, etc.  All of our meals were good, but the short rib tacos were the best.

For dessert we shared the red velvet cake.  It comes with a small scoop of vanila ice cream.  It could have come with a little more ice cream.  The cake was moist and not too sweet.  It was gone in a minute.  

The bill for four including drinks and tip was $120.

On the way out, they have chocolate chip cookes with sea salt sprinkled on top.  A nice touch.  My son grabbed two cookies, and finished them on the drive back to the hotel.  Great dinner!",1
I have gone here quite a few times. I like having a diner close by for breakfast and newspaper reading. But this one is always short staffed. And there doesn't seem to be much management around to smooth things out. Food is usually good but staff always seems stressed out. May be due to serving hoards of poor tipping elderly.,0
"i always forget about this place when we do a party. they carry costumes and party gear year round...even halloween stuff. 

stopped in today to look for a flintstones costume but they had no Fred's and the wilma they had for 50 bucks, we bought on-line for 30 bucks. i had an online coupon for 15 bucks so i only bought house decor for halloween. but if you need any kind of prop for a costume/theme party, bike pub ride, or just feel like dressing up, this place is perfect!",1
"A huge disappointment.  I had been looking forward to getting to Iruna and experiencing what I thought would be an experience to all the good food, service and times once had at Sol Y Sombra.  Joke was on me and my friends!  

I would give the service 1 star, but because a few of the dishes were very tasteful, I am giving two stars.  The waiter was nice, but did not belong in the service industry.  He called us ""dudes"" (I wasn't on the beach and he wasn't wearing swim trunks, no need for ""dude""), he kneeled on the table bench directly behind us, basically breathing down my neck when he talked (gross), never asked us how the food was, even when we didn't touch more than 2 pieces of the calamari (that was saturated in oil and desperately needed a few squeezes of lemon).  He took dishes away that we were not finished with.  

The food was good - some dishes were great and some were not good at all.  The romesco sauce served with the croquettas was delicious! I could have eaten just a side of the sauce alone.  It has just enough spice and the flavors were spot on.  The trout was another delicious dish.  The fish was cooked to perfection and everything on the plate hit the palette in all the right places.  

The calamari was awful.  It was over fried, and instead of serving with a lemon wedge, was served with a citrus aioli - the concept would have been great if worked with the dish. Even after taking the lemon from my water and squeezing on the dish, it was not appetizing.

If you check them out online and want to go try them for happy hour - sit at the bar (maybe on the patio, I didn't ask) but we were seated in the actual dining area and then told the HH menu was only available at the bar.  No biggie, but not the best way to attract repeat customers.  

The space itself is very nicely decorated, it was comfortable and had a lot of details that worked well with the rest of the decor.  

Overall, I think they did a great job with the space, if they tweaked just some small things with some of the food items, they could make them much better and as for service - contrary to popular belief, just because you're in Scottsdale, doesn't mean your staff should be wearing Ed Hardy t shirts and calling customers ""dude"".",0
"This is a dangerous place for me. I could seriously do my bank account some damage as I love love love this store! The candles are the best anywhere. They burn very clean and the fragrance lasts until they burn out. I just bought the kumquat scented candles and they smell delish. There's so many cool home furnishings here as well, unique non-mainstream stuff that's fairly reasonable in $$. I've actually got my eye on this really cool apothecary cabinet... purchasing it may be in my very near future!",1
"The pizza is my favorite in Phoenix.  It is light, airy and tasty and does not give you that ""I am reading to explode as my cotton mouth is making me drink two liters of water every half hour"" feeling.

The ingredients are fresh and delicious.  

I am hooked!",1
"When I was younger and first moved to Arizona, Serrano's on Rural Road became a family tradition to get mexican food. It was basically all I knew till adulthood. If I would have reviewed this place 10 years ago, it would have been 5 stars but now the blinders are off and I have money to try better places. One by one they all seem to dwarf Serrano's in most every way. I feel kinda guilty writing this and hope my family does not read this :) But it has to be said. I would still eat at Serrano's but it doesn't have the same feeling anymore. The Chimichangas are good and their bean dip is awesome. Nothing I have had is gross or anything but its just   basic greasy mexican food. There are better places out there. Once again to any family reading this....I'm sorry :)",0
"Phoenix has pretty slim pickings when it comes to good pizza, or at least pizza that I'm accustomed to.  Rosati's, while not quite what I'm used to, is the best representation of Chicago style pizza that I've found.  

The Chicago style deep dish is good.  The toppings, especially the sausage, are plentiful and tasty and the sauce is good.  I think the crust is what is a bit off.  

Overall, Rosati's is still my choice for pizza in the valley.",1
"I love the place.  Was a bit hesitant at first but friends recommended it, and it turned out to be quite good.  They even have a few choices for those that aren't into Asian fare.",1
This is thee place to indulge your sweet tooth. Great ice cream and ice cream creations from an establishment with deep roots and long pedigree in the ice cream biz.  Just can't be beat.,1
"The food on its own is very good, probably worthy of a four star rating by itself, especially considering how difficult it is to find even passable Italian food in the West Valley.  I bumped Grazie up from four-stars to five-stars because the service is very, very good, ownership is attentive and the atmosphere is very pleasant.  As for the pizza in particular: for a NY native, finding decent pizza in Phoenix is close to impossible. Good thin-crust (Italian-style, as opposed to NY- or Chicago-style), like what they have at Grazie, does happen to be a bit easier to execute, and Grazie does it well. Would I have loved to find a great NY- or Chicago-style slice instead? Sure, but good pizza is good pizza nonetheless.",1
"What's better than some refreshing, authentic Italian ice on a 115 degree day? Not much. Good variety of flavors, friendly owners, and a nice space. Enough said.",1
Great mall. has pretty much everything.,1
I love the Humble Pie on 7th Street.  Great staff who always remember us and are very nice and attentive.  The food is always good.  One of my favorites is the burger.  I know the is strange since you wouldn't think of Humble Pie for their burgers but they are fantastic!  Also love the tempura green beans and the veggie salad!  Drinks are great too.  My favorite is the Pomegranite Martini which I have to limit to one per visit!  They have a great happy hour and a super relaxed atmosphere!,1
"I have stayed in this hotel a few times. I think overall it's good. I am happy with the golf view. The restaurant is alright.

Update 9/7/07 - I stayed over at this Hotel again....really great customer service!",1
"Sushi and birthdays go hand-in-hand. I returned to Phoenix just in time to hang out with my friends for my birthday and they took me here. This place gets packed during happy hour for their half-priced sushi rolls and great drink specials. 

Stingray is a beautiful restaurant in a high-class location. The patios are spacious and there is a lot of seating indoors too. 

The sushi is well made and I will return...however, during happy hour. The prices jump up and the place gets empty once happy hour is over.",1
I like their seating area. It has a nice sized inside area and also a bright outside area that is tucked between a walkway and another store. One of my favorite locations.,1
As a NY'er...I can tell you this pizza isn't THAT good...and it's inconsistent. I like Ray's far better.,0
"What can I say, this place has it all. Great service, a hugh variety of food to choose from.

I really like their pesto chicken grilled pizza, but I could go on forever with all my favorites. Check out there craft beers too.

Simply delicious.",1
"Vitality Health and Fitness is a small gym that offers personal fitness, group fitness and fitness classes. The classes and the training programs are all varied, challenging, unique and fun. The members are positive, full of smiles and easy-going. The gym is not intimidating at all, the trainers are kind and build programs that suit your personal fitness levels, and the cost is VERY reasonable.  

My husband and I have been working out with Megan, and she's a doll.  We haven't gone for very long so we'll keep you posted on the impending RESULTS!

Vitality also offers nutrition and massage -- which we both plan on checking out!  The owner is delightful and easy to work with. If you have any questions or concerns about your costs or the way you are being treated, she works WITH you to ensure you are getting the level of service that you expect and that the club/program can provide. The owner is honest and respectful, fair and reasonable. I think everyone should contact this club and see if it might work for them - you won't be disappointed!",1
"I'll be charitable - this place sucks!

I went there because a friend had *exactly* the piece of furniture I needed and he got his from Ikea.   After wandering around the store forever, I finally found the right department.

The people working there were cold. uncaring. not helpful. no concept of customer service.  I left in disgust!

Couple of days later, I was in Cost Plus World Market @ 18th St. & Camelback.  Voila!  I fould what I wanted - for close to the same price.  the BIG difference:  Warm smiles, friendly people, volunteered to go out of their way to help me.  Felt like I was among long-time friends!  They even delivered when they said they would.

And, no need to drive half way to tucson and back!

Ikea?  Don't be foolish.  Cost Plus?  Now, there's a place that earned my repeat business!",0
"I was inspired to visit Casella's after a coworker told me about their authentically Italian goodness. As my tummy growled today, I was in the neighborhood so I knew just where to go. I walked into a simple yet clean deli. Immediately, I was welcomed by the entire staff (I believe they are all related or at least family through friendship). They asked me if it was my first time in and I said yes, so right away they started giving me a history of the shop and the tasty cuisine. Celebrating their 33rd anniversary (congrats!!), I learned that everything is homemade -- from the meatballs to the chicken salad. The owner said he goes through 40 lbs of chicken a week. He gave me a sample and the chicken was chunky and delicious. I'm not surprised he has to prepare so much chicken every week! The meatballs and freshly cut meat for Philly Cheese-steak sandwiches looked great too! The owner mentioned he is from Philly so better be ready for some authentic Philly and Italian style cookin'! 

While I was there, the owner was slicing some fresh provolone, so I added that to the warmed turkey sandwich I ordered. The turkey was tasty, the provolone was yummy and the sourdough roll tasted like it was fresh from the oven. It was $8 for a sandwich and soda but the sandwich was hefty enough that I saved half for later. As I walked out, everyone said goodbye to me and I felt like I was leaving a family dinner. 

In summary, here's what made Casella's stand out: 

- The very friendly staff
- It's a local family-owned neighborhood deli celebrating their 33rd anniversary. Gotta support the local businesses! 
- Clean decor 
- Tasty, homemade food that's on display for visitors to see 
- A good family-style atmosphere that greets you the second you walk inside. 

I'm not sure how it's taken my so long to find this local treat, but now that I've found it, I plan on becoming a regular. 

Directions: Note that this is hidden in the Basha's strip mall (on the side of Granite Reef) but don't let that fool you!",1
"I planned to order chocolate truffles from Truffle Trolley for our wedding favors.  We ordered the sample box to try them out.  They came in about a week and they were packed on ice which was really nice.  However, when we tried them, we just found them WAY too sweet!  We didn't like them so we are looking for something else.  Just make sure you try the chocolate before you buy to make sure you like it.",0
"Love shopping here! It's pricey, so I don't do my regular grocery shopping at this place, but it has a lot of unique, gourmet options. It's a fun splurge!",1
"This is the second time I've eaten here and it was as good if not better than the first. 

The first time I had the meat lasagna and the second time I had the cheesesteak. Lemme tell you this is one of the best Italian places I've been to in Phx.

It's very Back East feel to it and I love all of the authentic Italian foods they have there, especially the meat, cheese and pasta counters.

Check 'em out you won't be disappointed!",1
"I needed to grab a bite on a day in the office, so I thought I'd take a little trek over to Sandwich Club. Lots of my former co-workers would tell me that they loved the food here.

As soon as I walked in, I was greeted by the owner. A super cool dude. He promptly asked if it was my first time there, and he asked where I was from. I like a little small talk before a sandwich.

In any case, I ended up going with a no-mayo tuna salad sandwich.

Do you remember that time in junior high when you saw a pretty girl and you never had the guts to go talk to her? But your friends dared you to do it? The no-mayo tuna salad is the pretty girl. I dare you to try it. It's amazing. The capers and lemon juice make this so flavorful. You'll be holding hands with this, and it will grace your lips in no time....unlike that girl from Jr. High who secretly despised you because you were fat. Oh wait.

The menu seems quite diverse, with many sandwich options, and they also make crepes.

The food tasted great, the service was great. I'd definitely come back for more and try something else.

Afterall....who doesn't love a good sandwich!",1
"In my opinion, one of the best steakhouses in town.  My husband and I go here for all our special occasions and have never had one bad meal.  The service is the best just like their steaks.  I recommend the Caesar salad, fillet, creamed spinach, cream corn, garlic and lobster mashed potatoes.  We will continue our tradition and keep coming back here.",1
"Excellent place for a nice dinner, A classy place to bring friends for cocktails and food",1
"This is what I love about Phoenix, you find these little treasures where you expect them the least!

Loved everything about the place. We had a team dinner in one of the rooms and it really felt like we were having dinner in someone's dining room. Super cute atmosphere, loved the pictures from all over Europe. I has the vegetarian rellenos (sp?) and my mouth is still watering just thinking about it. 

We also had the only malbec they have by the bottle and it was delicious!!",1
"Great service every time. Food is excellent. Levi is the best server.Great place for a few glasses of wine, fun atmosphere & delicious food. The ice cream is amazing!",1
"This is what I've come to expect from Waffle House. Great food with excellent customer service. My new home store since the one two blocks from my house is run by a cranky, sarcastic non-clean district manager (Kyle I was told is his name)",1
"We happened upon this location when meeting a friend for dinner.  When I showed up there was a line of about 20 people ahead of me.  i asked them to put me in first available and they said 15-20min and then 45min for a booth.

Ok, I'll wait.

Our friends showed up and my girlfriend had asked if there was a spot at the bar we could sit in the mean time.  We were there for about 10min already.  That's when she said to us. ""Your table inside is ready""  she walked us right there and we were sat.  WOW!  that was quick!

We ordered drinks and food.  I got these jerk chicken wings for an appetizer and holy cow, they were delicious.  For my main dish I ordered a garlic noodle dish.  It definitely hit the spot.  My only beef would be that it was hard to talk with so many people inside.  I wont let that affect the rating though.

Awesome place!",1
great food... love the pad thai....awesome atmosphere...,1
Great place to go before heading to the zoo. Not a lot of seating if you're with a big party,1
"The Phoenix Art Museum was a day well spent. The atmosphere was inviting and it was like around every corner was a surprise waiting to be discovered. Admission was free for me. How you may ask? Our local library has cultural passes for various museums, try checking out your library next time you go. The museum was inexpensive adventure that took me across the world. 
 All the different exhibits kept me intrigued and interested. There were paintings, drawings, photography, and sculptures galore. There were even some animated pieces. I even stumbled upon a piece you could actually walk through. The layout of the museum is very easy to follow, as they give you a map and everything is labeled. You can go from the Asian culture, to English within a matter of feet. It is mind blowing. The whole world seems so much smaller, and it's brought together so beautifully. 
 They offer guided tours, or you can walk around by yourself. There is also a children's section to the museum. I have nothing bad to say about the museum itself. I am extremely happy that I went, and would recommend that anyone go. It would be a great date, or family day, or even a day by yourself. The Phoenix Art Museum is a place that I think everyone should visit while in Phoenix. It will really open up your eyes and make you think.",1
